55.944425,-3.188396,ENE,55.94453980502971,-3.1881188361402466,0.0,248.75
55.94453980502971,-3.1881188361402466,ENE,55.94465461005942,-3.187841672280493,31.694078,248.01775
55.94465461005942,-3.187841672280493,W,55.944769415089134,-3.1881188361402466,31.694078,246.76775
55.944769415089134,-3.1881188361402466,N,55.94506941508914,-3.1881188361402466,31.694078,245.51775
55.94506941508914,-3.1881188361402466,NNW,55.94534657894889,-3.188233641169956,154.7147,301.07574
55.94534657894889,-3.188233641169956,SE,55.94513444691454,-3.1880215091356003,154.7147,299.82574
55.94513444691454,-3.1880215091356003,SSE,55.94485728305478,-3.187906704105891,154.7147,298.57574
55.94485728305478,-3.187906704105891,SSE,55.944580119195024,-3.1877918990761813,154.7147,297.32574
55.944580119195024,-3.1877918990761813,SSE,55.94430295533527,-3.187677094046472,197.02623,324.61682
55.94430295533527,-3.187677094046472,ESE,55.94418815030556,-3.1873999301867184,197.02623,323.36682
55.94418815030556,-3.1873999301867184,W,55.94430295533527,-3.187677094046472,197.02623,322.11682
55.94430295533527,-3.187677094046472,SSE,55.94402579147551,-3.1875622890167623,197.02623,320.86682
55.94402579147551,-3.1875622890167623,SSE,55.943748627615754,-3.187447483987053,291.52057,428.3863
55.943748627615754,-3.187447483987053,S,55.94344862761575,-3.187447483987053,175.84201,394.80194
55.94344862761575,-3.187447483987053,N,55.943748627615754,-3.187447483987053,175.84201,393.55194
55.943748627615754,-3.187447483987053,NE,55.94396075965011,-3.187235351952697,175.84201,392.30194
55.94396075965011,-3.187235351952697,ENE,55.94407556467982,-3.1869581880929436,286.5903,509.69507
55.94407556467982,-3.1869581880929436,W,55.94419036970953,-3.187235351952697,286.5903,508.44507
55.94419036970953,-3.187235351952697,NNE,55.94446753356929,-3.1871205469229875,286.5903,507.19507
55.94446753356929,-3.1871205469229875,NE,55.944679665603644,-3.1869084148886317,309.06384,606.4955
55.944679665603644,-3.1869084148886317,SW,55.94446753356929,-3.1871205469229875,309.06384,605.2455
55.94446753356929,-3.1871205469229875,E,55.94446753356929,-3.1868205469229873,309.06384,603.9955
55.94446753356929,-3.1868205469229873,E,55.94446753356929,-3.186520546922987,366.66537,714.8756
55.94446753356929,-3.186520546922987,E,55.94446753356929,-3.186220546922987,366.66537,713.6256
55.94446753356929,-3.186220546922987,W,55.94446753356929,-3.186520546922987,366.66537,712.3756
55.94446753356929,-3.186520546922987,SSE,55.94419036970953,-3.1864057418932776,360.18503,678.7586
55.94419036970953,-3.1864057418932776,SSE,55.943913205849775,-3.186290936863568,360.18503,677.5086
55.943913205849775,-3.186290936863568,SE,55.94370107381542,-3.1860788048292124,444.2911,688.17114
55.94370107381542,-3.1860788048292124,W,55.94370107381542,-3.1863788048292125,444.2911,686.92114
55.94370107381542,-3.1863788048292125,ESE,55.94358626878571,-3.186101640969459,444.2911,685.67114
55.94358626878571,-3.186101640969459,ESE,55.943471463756,-3.1858244771097057,529.7106,776.35114
55.943471463756,-3.1858244771097057,ESE,55.94335665872629,-3.1855473132499523,529.7106,775.10114
55.94335665872629,-3.1855473132499523,W,55.943471463756,-3.1858244771097057,529.7106,773.85114
55.943471463756,-3.1858244771097057,NE,55.943683595790354,-3.18561234507535,529.7106,772.60114
55.943683595790354,-3.18561234507535,NE,55.94389572782471,-3.185400213040994,576.3832,782.58435
55.94389572782471,-3.185400213040994,SSW,55.943618563964954,-3.1855150180707037,576.3832,781.33435
55.943618563964954,-3.1855150180707037,ESE,55.94350375893524,-3.1852378542109503,576.3832,780.08435
55.94350375893524,-3.1852378542109503,SE,55.94329162690089,-3.1850257221765945,648.8478,782.9635
55.94329162690089,-3.1850257221765945,ESE,55.94317682187118,-3.184748558316841,648.8478,781.7135
55.94317682187118,-3.184748558316841,W,55.94329162690089,-3.1850257221765945,648.8478,780.4635
55.94329162690089,-3.1850257221765945,N,55.94359162690089,-3.1850257221765945,648.8478,779.2135
55.94359162690089,-3.1850257221765945,N,55.94389162690089,-3.1850257221765945,648.8478,777.9635
55.94389162690089,-3.1850257221765945,NNE,55.94416879076065,-3.184910917146885,648.8478,776.7135
55.94416879076065,-3.184910917146885,N,55.94446879076065,-3.184910917146885,648.8478,775.4635
55.94446879076065,-3.184910917146885,NNE,55.94474595462041,-3.1847961121171755,746.66766,786.83984
55.94474595462041,-3.1847961121171755,N,55.94504595462041,-3.1847961121171755,746.66766,785.58984
55.94504595462041,-3.1847961121171755,N,55.945345954620414,-3.1847961121171755,746.66766,784.33984
55.945345954620414,-3.1847961121171755,N,55.94564595462042,-3.1847961121171755,746.66766,783.08984
55.94564595462042,-3.1847961121171755,N,55.94594595462042,-3.1847961121171755,763.1629,809.9717
55.94594595462042,-3.1847961121171755,NNE,55.94622311848018,-3.184681307087466,763.1629,808.7217
55.94622311848018,-3.184681307087466,SSW,55.94594595462042,-3.1847961121171755,763.1629,807.4717
55.94594595462042,-3.1847961121171755,W,55.94594595462042,-3.1850961121171757,763.1629,806.2217
55.94594595462042,-3.1850961121171757,W,55.94594595462042,-3.185396112117176,763.1629,804.9717
55.94594595462042,-3.185396112117176,W,55.94606075965013,-3.1856732759769293,763.1629,803.7217
55.94606075965013,-3.1856732759769293,W,55.94606075965013,-3.1859732759769295,767.5414,830.8315
55.94606075965013,-3.1859732759769295,W,55.94617556467984,-3.186250439836683,767.5414,829.5815
55.94617556467984,-3.186250439836683,ESE,55.94606075965013,-3.1859732759769295,767.5414,828.3315
55.94606075965013,-3.1859732759769295,WSW,55.94594595462042,-3.186250439836683,767.5414,827.0815
55.94594595462042,-3.186250439836683,SW,55.945733822586064,-3.1864625718710387,781.53033,915.8601
55.945733822586064,-3.1864625718710387,WSW,55.94561901755635,-3.186739735730792,781.53033,914.6101
55.94561901755635,-3.186739735730792,ENE,55.945733822586064,-3.1864625718710387,781.53033,913.3601
55.945733822586064,-3.1864625718710387,SW,55.94552169055171,-3.1866747039053944,781.53033,912.1101
55.94552169055171,-3.1866747039053944,SW,55.94530955851735,-3.18688683593975,740.3654,828.1291
55.94530955851735,-3.18688683593975,SSW,55.945032394657595,-3.1870016409694597,740.3654,826.8791
55.945032394657595,-3.1870016409694597,SW,55.94482026262324,-3.1872137730038155,740.3654,825.6291
55.94482026262324,-3.1872137730038155,SSW,55.94454309876348,-3.187328578033525,740.3654,824.3791
55.94454309876348,-3.187328578033525,SW,55.944330966729126,-3.1875407100678808,740.3654,823.1291
55.944330966729126,-3.1875407100678808,SSW,55.94405380286937,-3.1876555150975903,740.3654,821.8791
55.94405380286937,-3.1876555150975903,SW,55.94384167083501,-3.187867647131946,740.3654,820.6291
55.94384167083501,-3.187867647131946,SSW,55.94356450697526,-3.1879824521616555,841.46106,876.0117
55.94356450697526,-3.1879824521616555,SW,55.9433523749409,-3.1881945841960113,841.46106,874.7617
55.9433523749409,-3.1881945841960113,ENE,55.94346717997061,-3.187917420336258,841.46106,873.5117
