55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,72.71941,351.14722
55.944147836140246,-3.1885108050297095,SSE,55.94387067228049,-3.188396,72.71941,349.89722
55.94387067228049,-3.188396,NNE,55.944147836140246,-3.1882811949702905,72.71941,348.64722
55.944147836140246,-3.1882811949702905,WSW,55.944033031110536,-3.188558358830044,72.71941,347.39722
55.944033031110536,-3.188558358830044,SW,55.94382089907618,-3.1887704908643997,72.71941,346.14722
55.94382089907618,-3.1887704908643997,N,55.94412089907618,-3.1887704908643997,72.71941,344.89722
55.94412089907618,-3.1887704908643997,W,55.94412089907618,-3.1890704908644,72.71941,343.64722
55.94412089907618,-3.1890704908644,ENE,55.94423570410589,-3.1887933270046465,8.349663,333.801
55.94423570410589,-3.1887933270046465,WSW,55.94412089907618,-3.1890704908644,8.349663,332.551
55.94412089907618,-3.1890704908644,S,55.94382089907618,-3.1890704908644,8.349663,331.301
55.94382089907618,-3.1890704908644,NNW,55.944098062935936,-3.1891852958941094,8.349663,330.051
55.944098062935936,-3.1891852958941094,N,55.94439806293594,-3.1891852958941094,8.349663,328.801
55.94439806293594,-3.1891852958941094,NW,55.944610194970295,-3.189397427928465,8.349663,327.551
55.944610194970295,-3.189397427928465,WSW,55.944495389940585,-3.1896745917882185,-9.023857,252.25783
55.944495389940585,-3.1896745917882185,ESE,55.944380584910874,-3.189397427928465,-9.023857,251.00783
55.944380584910874,-3.189397427928465,ESE,55.944265779881164,-3.1891202640687117,-9.023857,249.75783
55.944265779881164,-3.1891202640687117,SE,55.94405364784681,-3.188908132034356,-9.023857,248.50783
55.94405364784681,-3.188908132034356,E,55.94405364784681,-3.188608132034356,-9.023857,247.25783
55.94405364784681,-3.188608132034356,ESE,55.9439388428171,-3.1883309681746024,-9.023857,246.00783
55.9439388428171,-3.1883309681746024,NE,55.94415097485145,-3.1881188361402466,-9.023857,244.75783
55.94415097485145,-3.1881188361402466,N,55.944450974851456,-3.1881188361402466,-9.023857,243.50783
55.944450974851456,-3.1881188361402466,NNW,55.94472813871121,-3.188233641169956,-9.023857,242.25783
55.94472813871121,-3.188233641169956,NE,55.94494027074557,-3.1880215091356003,-9.023857,241.00783
55.94494027074557,-3.1880215091356003,NNW,55.945217434605325,-3.18813631416531,-9.023857,239.75783
55.945217434605325,-3.18813631416531,NE,55.94542956663968,-3.187924182130954,-9.023857,238.50783
55.94542956663968,-3.187924182130954,SSW,55.945152402779925,-3.1880389871606636,-9.023857,237.25783
55.945152402779925,-3.1880389871606636,E,55.945152402779925,-3.1877389871606634,-9.023857,236.00783
55.945152402779925,-3.1877389871606634,E,55.945152402779925,-3.187438987160663,52.343918,298.54974
55.945152402779925,-3.187438987160663,NNE,55.94542956663968,-3.1873241821309537,62.19651,354.0704
55.94542956663968,-3.1873241821309537,W,55.94542956663968,-3.187624182130954,62.19651,352.8204
55.94542956663968,-3.187624182130954,E,55.94542956663968,-3.1873241821309537,62.19651,351.5704
55.94542956663968,-3.1873241821309537,ESE,55.94531476160997,-3.1870470182712003,131.01514,446.59866
55.94531476160997,-3.1870470182712003,ESE,55.94519995658026,-3.186769854411447,153.76923,445.86542
55.94519995658026,-3.186769854411447,WSW,55.94508515155055,-3.1870470182712003,153.76923,444.61542
55.94508515155055,-3.1870470182712003,ENE,55.94519995658026,-3.186769854411447,153.76923,443.36542
55.94519995658026,-3.186769854411447,N,55.945499956580264,-3.186769854411447,153.76923,442.11542
55.945499956580264,-3.186769854411447,SW,55.94528782454591,-3.1869819864458027,153.76923,440.86542
55.94528782454591,-3.1869819864458027,N,55.94558782454591,-3.1869819864458027,153.76923,439.61542
55.94558782454591,-3.1869819864458027,NW,55.94579995658027,-3.1871941184801584,153.76923,438.36542
55.94579995658027,-3.1871941184801584,E,55.94579995658027,-3.1868941184801582,153.76923,437.11542
55.94579995658027,-3.1868941184801582,S,55.945499956580264,-3.1868941184801582,153.76923,435.86542
55.945499956580264,-3.1868941184801582,ESE,55.94538515155055,-3.186616954620405,153.76923,434.61542
55.94538515155055,-3.186616954620405,ESE,55.94527034652084,-3.1863397907606514,153.76923,433.36542
55.94527034652084,-3.1863397907606514,SSW,55.94499318266109,-3.186454595790361,178.48903,459.85385
55.94499318266109,-3.186454595790361,W,55.9451079876908,-3.1867317596501143,178.48903,458.60385
55.9451079876908,-3.1867317596501143,SSE,55.94483082383104,-3.186616954620405,178.48903,457.35385
55.94483082383104,-3.186616954620405,SSW,55.944553659971284,-3.1867317596501143,178.48903,456.10385
55.944553659971284,-3.1867317596501143,ESE,55.94443885494157,-3.186454595790361,178.48903,454.85385
55.94443885494157,-3.186454595790361,SSW,55.94416169108182,-3.1865694008200705,111.028824,431.38306
55.94416169108182,-3.1865694008200705,WSW,55.94404688605211,-3.186846564679824,111.028824,430.13306
55.94404688605211,-3.186846564679824,SSE,55.94376972219235,-3.1867317596501143,111.028824,428.88306
55.94376972219235,-3.1867317596501143,E,55.94376972219235,-3.186431759650114,111.028824,427.63306
55.94376972219235,-3.186431759650114,SSE,55.94349255833259,-3.1863169546204047,111.028824,426.38306
55.94349255833259,-3.1863169546204047,NW,55.94370469036695,-3.1865290866547604,111.028824,425.13306
55.94370469036695,-3.1865290866547604,W,55.94370469036695,-3.1868290866547606,111.028824,423.88306
55.94370469036695,-3.1868290866547606,SSW,55.94342752650719,-3.18694389168447,111.028824,422.63306
55.94342752650719,-3.18694389168447,SE,55.94321539447284,-3.1867317596501143,111.028824,421.38306
55.94321539447284,-3.1867317596501143,ESE,55.94310058944313,-3.186454595790361,111.028824,420.13306
55.94310058944313,-3.186454595790361,NE,55.94331272147748,-3.186242463756005,111.028824,418.88306
55.94331272147748,-3.186242463756005,W,55.94331272147748,-3.1865424637560054,111.028824,417.63306
55.94331272147748,-3.1865424637560054,ENE,55.94342752650719,-3.186265299896252,111.028824,416.38306
55.94342752650719,-3.186265299896252,NE,55.94363965854155,-3.186053167861896,111.028824,415.13306
55.94363965854155,-3.186053167861896,ESE,55.94352485351184,-3.185776004002143,111.028824,413.88306
55.94352485351184,-3.185776004002143,N,55.94382485351184,-3.185776004002143,111.028824,412.63306
55.94382485351184,-3.185776004002143,SSW,55.943547689652085,-3.1858908090318523,111.028824,411.38306
55.943547689652085,-3.1858908090318523,SW,55.94333555761773,-3.186102941066208,111.028824,410.13306
55.94333555761773,-3.186102941066208,SSW,55.94305839375797,-3.1862177460959176,127.614716,426.67947
55.94305839375797,-3.1862177460959176,ENE,55.94317319878768,-3.185940582236164,127.614716,425.42947
55.94317319878768,-3.185940582236164,NE,55.94338533082204,-3.1857284502018084,127.614716,424.17947
55.94338533082204,-3.1857284502018084,NNW,55.943662494681796,-3.185843255231518,127.614716,422.92947
55.943662494681796,-3.185843255231518,W,55.943777299711506,-3.1861204190912713,127.614716,421.67947
55.943777299711506,-3.1861204190912713,N,55.94407729971151,-3.1861204190912713,127.614716,420.42947
55.94407729971151,-3.1861204190912713,E,55.94407729971151,-3.185820419091271,127.614716,419.17947
55.94407729971151,-3.185820419091271,SW,55.94386516767715,-3.186032551125627,127.614716,417.92947
55.94386516767715,-3.186032551125627,ENE,55.94397997270686,-3.1857553872658735,127.614716,416.67947
55.94397997270686,-3.1857553872658735,SSW,55.94370280884711,-3.185870192295583,127.614716,415.42947
55.94370280884711,-3.185870192295583,NNW,55.94397997270686,-3.1859849973252925,127.614716,414.17947
55.94397997270686,-3.1859849973252925,SSE,55.94370280884711,-3.185870192295583,127.614716,412.92947
55.94370280884711,-3.185870192295583,NNW,55.94397997270686,-3.1859849973252925,127.614716,411.67947
55.94397997270686,-3.1859849973252925,WSW,55.94386516767715,-3.186262161185046,127.614716,410.42947
55.94386516767715,-3.186262161185046,SSE,55.943588003817396,-3.1861473561553364,127.614716,409.17947
55.943588003817396,-3.1861473561553364,SE,55.94337587178304,-3.1859352241209806,127.614716,407.92947
55.94337587178304,-3.1859352241209806,ESE,55.94326106675333,-3.185658060261227,127.614716,406.67947
55.94326106675333,-3.185658060261227,SSW,55.94298390289357,-3.1857728652909367,127.614716,405.42947
55.94298390289357,-3.1857728652909367,SSE,55.94270673903382,-3.185658060261227,127.614716,404.17947
55.94270673903382,-3.185658060261227,W,55.94270673903382,-3.1859580602612274,127.614716,402.92947
55.94270673903382,-3.1859580602612274,WSW,55.942591934004106,-3.186235224120981,127.614716,402.92947
55.942591934004106,-3.186235224120981,E,55.94270673903382,-3.185658060261227,127.614716,401.67947
55.94270673903382,-3.185658060261227,NE,55.94291887106817,-3.1854459282268714,127.614716,400.42947
55.94291887106817,-3.1854459282268714,N,55.943218871068176,-3.1854459282268714,127.614716,399.17947
55.943218871068176,-3.1854459282268714,NNE,55.94349603492793,-3.185331123197162,127.614716,397.92947
55.94349603492793,-3.185331123197162,NNE,55.94377319878769,-3.1852163181674524,245.41183,474.82703
55.94377319878769,-3.1852163181674524,NNE,55.944050362647445,-3.185101513137743,245.41183,473.57703
55.944050362647445,-3.185101513137743,ESE,55.943935557617735,-3.1848243492779895,305.44113,570.71155
55.943935557617735,-3.1848243492779895,SSE,55.94365839375798,-3.18470954424828,305.44113,569.46155
55.94365839375798,-3.18470954424828,ENE,55.94377319878769,-3.1844323803885266,305.44113,568.21155
55.94377319878769,-3.1844323803885266,E,55.94377319878769,-3.1841323803885264,305.44113,568.21155
55.94377319878769,-3.1841323803885264,NW,55.943985330822045,-3.1846445124228824,305.44113,566.96155
55.943985330822045,-3.1846445124228824,SSW,55.94370816696229,-3.184759317452592,305.44113,565.71155
55.94370816696229,-3.184759317452592,N,55.94400816696229,-3.184759317452592,305.44113,564.46155
55.94400816696229,-3.184759317452592,S,55.94370816696229,-3.184759317452592,305.44113,563.21155
55.94370816696229,-3.184759317452592,ESE,55.94359336193258,-3.1844821535928385,305.44113,561.96155
55.94359336193258,-3.1844821535928385,SSW,55.94331619807282,-3.184596958622548,305.44113,560.71155
55.94331619807282,-3.184596958622548,SSW,55.943039034213065,-3.1847117636522575,410.62408,645.92645
55.943039034213065,-3.1847117636522575,S,55.94273903421306,-3.1847117636522575,493.95422,742.4021
55.94273903421306,-3.1847117636522575,NNE,55.94301619807282,-3.184596958622548,485.6055,621.419
55.94301619807282,-3.184596958622548,E,55.94301619807282,-3.184296958622548,485.6055,621.419
55.94301619807282,-3.184296958622548,S,55.942716198072816,-3.184596958622548,485.6055,620.169
55.942716198072816,-3.184596958622548,NW,55.94292833010717,-3.1848090906569038,485.6055,618.919
55.94292833010717,-3.1848090906569038,ESE,55.94281352507746,-3.1845319267971504,485.6055,617.669
55.94281352507746,-3.1845319267971504,S,55.94251352507746,-3.1845319267971504,485.6055,617.669
55.94251352507746,-3.1845319267971504,E,55.94281352507746,-3.18423192679715,485.6055,617.669
55.94281352507746,-3.18423192679715,WSW,55.94269872004775,-3.1848090906569038,485.6055,616.419
55.94269872004775,-3.1848090906569038,NW,55.94291085208211,-3.1850212226912595,485.6055,615.169
55.94291085208211,-3.1850212226912595,WSW,55.9427960470524,-3.185298386551013,390.32135,590.96124
55.9427960470524,-3.185298386551013,SSE,55.94251888319264,-3.1851835815213034,390.32135,590.96124
